"","business_id","open","review_count","longitude","latitude","stars","attributes.PriceRange","attributes.Ambience.romantic","attributes.Ambience.intimate","attributes.Ambience.touristy","attributes.Ambience.hipster","attributes.Ambience.divey","attributes.Ambience.classy","attributes.Ambience.trendy","attributes.Ambience.upscale","attributes.Ambience.casual","metroArea"
"21682","xQ0jGoeoR2aku8oURjFnRQ",TRUE,18,-115.111773,36.0068684,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21683","-6YC6VLmn9jK9_IX_O2ybA",TRUE,4,-115.09,35.99,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21684","9Op00rZpHc8QQQIta0qn1A",TRUE,32,-115.2876391,36.2900356,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21690","nHdMKMAEJXehj8vFCy01qA",FALSE,39,-115.085821151733,36.029596485043,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21693","BUiiALlrTxLYGGC9KhAkyQ",FALSE,31,-115.2083645,36.099494,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21694","rUbHg4tswlR5WeMqN-dtuw",TRUE,60,-115.118600428104,36.016642972827,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21695","O8BRzdXLBzu6K4Sm32fxng",TRUE,13,-115.2022722,36.1057107,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21697","0jq5ZFLRqAAujEuymdPu4g",TRUE,176,-115.173589402533,36.1071123122013,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"VEGAS"
"21698","tLLz1fzVjG84LF-mv9hAEw",TRUE,197,-115.173969268799,36.1062598536577,4.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"VEGAS"
"21700","RusEbpVfq62UVan8Eyt_7A",TRUE,8,-115.244736671448,36.0514930580091,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21707","5qLF2eRX_9yO8H3mu0iphA",TRUE,11,-115.119556,36.098031,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21708","3C84uawGg_icNH4BNiSmjQ",FALSE,38,-115.131764,36.115023,3.5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21709","ME8gcI4BXjmFq7zEMtk3ag",TRUE,258,-115.1727646,36.1039997,3.5,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21710","RSBR3UDR9D-f1rOn_tkBMw",TRUE,10,-115.243572,36.14201,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21711","IOeagQ4lIOK4lHJhvk_dWg",TRUE,6,-115.2079082,36.2769088,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21712","EtWH--gCfZ7wn9DT1gCafQ",TRUE,19,-115.1727967,36.1121766,2.5,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"VEGAS"
"21713","PUwl7uZzIwr7lLl0ChG4cA",TRUE,6,-115.138397,36.141355,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21714","7L6xXfT2kze3OpFyHHGzxg",TRUE,7,-115.177205911341,36.0680431215975,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21717","5oq6Iut0T8BU2bZ7u8h8jw",TRUE,10,-115.192309,36.144008,3.5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21718","0CH5reg3M3FAq3I0oD6kcQ",TRUE,16,-115.170815,36.1141128,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21719","e9rkmFxZgEx73ps1UNbtNA",FALSE,22,-115.0905562,36.1163431,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21720","BAFb16CUpRBKjG0a9189GQ",TRUE,325,-115.16908,36.124201,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21722","qQNjHyoFL3_0xugLf8sM2A",TRUE,104,-115.1910187,36.0404249,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21724","LzMEkj7wm7kj8jkpBkxWNw",TRUE,5,-115.187671,36.044284,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21726","jiXsSkXDx60rafcprwNqpA",TRUE,74,-115.13865,36.169148,3.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21735","pxi-I0OBnZOUZSS2ZVwrRQ",TRUE,118,-115.1522116,36.2380013,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21737","h3Gs2V8bBGNC2TLr3Ng23A",TRUE,3,-115.1966896,36.1722752,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21738","HS_MLHSdqIsZnzdzv-XmFg",TRUE,3,-115.203097,36.157919,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21744","6jptevtj9ISWuSox9YOzOg",TRUE,16,-114.953251,36.015791,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21746","Gr5J4J0-VPkG3xuZN63JAg",TRUE,14,-115.1437807,36.2763636,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21747","6GgBi6Hsq2L3ZUAD2R_2rQ",TRUE,9,-115.226309,36.21561,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21748","lo9UWTke5q5IbJO7JA6xBg",TRUE,22,-115.0574667,36.0638642,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21749","fCnywcyLE-vhjgWKvqeVXg",TRUE,6,-115.064491,36.099697,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21750","8EjTeal7itr5uQb612BTtw",FALSE,4,-115.110387,36.1305,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21751","O57voYAb65jJrNoHkXdkNw",TRUE,9,-115.048602,36.1588299,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21753","hfJmXprn8Rmwupp1MPmZcQ",TRUE,25,-115.1183078,36.0342128,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21756","jwT-UTY4NUYfE7XqlhGf4Q",TRUE,22,-115.2577072,36.2635363,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21761","tlraQLw9RmYrhQloWYWU-Q",TRUE,20,-115.1533426,36.0357492,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21766","PquWeh1M1_y2D6C5kYOevA",TRUE,17,-115.0049216,36.0875587,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21767","BZugWxm1Fzkcaf5CraV1LQ",TRUE,19,-115.2410674,36.1459151,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21768","Qn6dVgthYUBuvvfDmos-8g",TRUE,15,-115.1910928,36.1886934,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21772","T-15_Jq-FVCelTou3mJ6XQ",TRUE,24,-115.33322,36.1612679,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21774","XpdKTCAPOSUj50fTnW94aA",FALSE,35,-115.278353,36.108418,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21781","dakQxlB3qfzjXdozAQ38tw",TRUE,53,-115.204997062568,36.2798974811646,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21785","ZRb2myiB3g3DBiPimkeEpw",TRUE,11,-115.2051221,36.0891074,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21787","6CzC9E8a4k007-h3YbdQSA",TRUE,41,-115.2607627,36.2668528,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21788","R6zar3Qi9tEk2guELwKALQ",TRUE,25,-115.146372,36.124423,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21790","tqq9C3C0eTmfvknALy-0Hg",FALSE,5,-115.175836,36.095563,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21794","p4Dbp2bR8RRiPqZqK5Z8yA",TRUE,15,-115.0390976,36.0648674,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21801","BTocruqR_yiWqySYNI4Drg",FALSE,17,-114.9835475,36.0332483,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21805","dwJKxmnu0jZ2tQDuqJ_Zsw",FALSE,109,-115.1423943,36.1421289,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21806","rsm1V0GG0gnvAy2u-s7gYQ",TRUE,8,-115.2069479569,36.1475895857864,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21807","NjI3elI6tZV_aIRxbDFw1g",FALSE,20,-115.1185519,36.0169498,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21816","tnp5r24u36v71R5euusoWw",TRUE,10,-115.146372,36.124423,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21820","tNP_lvK5ngW3vrjlGql0hA",TRUE,3,-115.056421,36.016771,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21821","fFBka7NGR463DLhwxckzcA",TRUE,80,-115.301116704941,36.0994811067681,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21823","MjV_WoK4whfRH4apmkZ5rg",FALSE,11,-115.1509049,36.115547,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21826","x82KzGZwgqN2BIkOCHWRHQ",TRUE,15,-115.2060142,36.2780299,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21827","djc5NZL50vLwvCIjYrZmoA",TRUE,4,-115.300481,36.207306,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21828","8l9nO8LGQNmvBfjymwwO9A",TRUE,21,-115.138026,36.089494,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21829","2sG66ltiywrNZTTMVvbkeg",TRUE,27,-115.2739331,36.307645,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21831","6GYKD7TvYE_xcYYut-to3A",TRUE,6,-115.1189422,36.2179131,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21834","ygI6Q8ck2qf3Y0iCM2Lkag",TRUE,38,-115.23734383285,36.1439660936594,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21835","NJZPL4VwGDuAfkm9GftIAA",TRUE,19,-115.1030044,35.9980901,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21838","mzQp4bnowm0ELC7aJOqpLQ",TRUE,106,-115.172532,36.118221,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21839","YzqpmUayG1dhUjkVe8V9Lw",TRUE,11,-115.173336,36.119556,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21842","hsAE13js3kVQ7Dz9OLHk2g",TRUE,4,-115.172357,36.1026219,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21849","uLJirdITHvQLKWIW6kKoWw",FALSE,203,-115.1569185,36.1010293,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21850","0_JBjYM1Qm4fd4EoAw7xhQ",TRUE,21,-115.174917,36.11836,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21851","ukQM_fKwj9go1fxFODynAQ",TRUE,26,-115.1517943,36.1526639,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21860","je3mulLPzP6LNq3vLhib7g",TRUE,4,-115.3268384,36.122868,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21861","GPAXhDmvWwp2g7fOutoDQQ",FALSE,24,-115.136831,36.105583,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21862","54_mej5zTsyf9KoohdA3hg",TRUE,3,-115.109284,36.1300968,1.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21863","Z6aaze-cgaYKKXlpuH9LqA",TRUE,255,-115.2774591,36.0541671,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21867","1jIgjQegBUeMQ9AcW6sBaA",TRUE,3,-115.1767584,36.1044875,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21868","r-oP5a6KUFrwE1srzz3f6w",TRUE,19,-115.1829873,36.1462673,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21869","0gsYv0BRBxd5wDYDsB9wDw",TRUE,64,-115.3011309,36.1460967,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21871","jNuVT5tobPHEAFTp5clyPw",TRUE,32,-115.152702,36.253275,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21872","GBrIz-IoEUb588fONxfrcg",TRUE,9,-115.22474,36.14201,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21873","UC18Q3WOo5jALPtsVaN5UQ",TRUE,79,-115.1195241,36.0159192,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21878","heLs4OLq4XUincb3lloFwA",TRUE,8,-115.175563,36.280866,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21883","7116uZ6ZK5dgsxbhWZsMNw",TRUE,8,-115.2425695,36.2182877,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21890","ZXOX9kVgLNPOyuJlgatKHg",TRUE,12,-115.1931163,36.1701595,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21895","q9W110EDcF7GMQsiAsu2Tw",TRUE,42,-115.2134491,36.0998972,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21896","Z8COB4whbjphUrWNRXtZ_A",TRUE,21,-115.047406,36.040082,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21900","UziTCwDXj96KS6Kg3cRhUg",TRUE,4,-115.07751661377,36.0374790562863,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21901","8sV6eqDo5X8KgRjkEBpVzA",TRUE,16,-115.16338,36.135689,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21904","CwydTHEDS50_Akr8BdcAwQ",TRUE,96,-115.301857,36.1456378,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21908","R40wPt_00F1gXbjRKlX1yg",FALSE,6,-115.2304131,36.135635,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21912","XukM3aN7HUTagCF68AyADw",FALSE,10,-115.1730609,36.0942078,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21914","aOxyvODx3QeaE-jpw92hzw",TRUE,38,-115.2076699,36.1527015,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21926","Iv68yYa5xgDD_8Jl2uJbLA",FALSE,6,-115.1722956,36.0998842,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21927","sa4Q_SEicWcC5Xd4di5lPQ",FALSE,3,-115.1722956,36.0998842,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21929","-P9whaFzIfx6bH1aC26mkQ",TRUE,28,-115.146372,36.124423,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21932","PGIUJ7WC3XMAI8gI50HDdQ",FALSE,4,-115.2976327,36.0947481,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21934","Yh8onDqjYRP7qwxdu9R_Dw",FALSE,3,-115.1713943,36.1156902,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21938","B22TDIj9aADbBw2yzfHtlg",TRUE,3,-115.181262,36.1438713,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21939","JHPMQ4opyi8nbl1BwdBEeQ",TRUE,10,-115.038589,36.041217,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21940","2x0PKhvRHDbOF4cdBtMuWw",TRUE,3,-115.11899471283,36.0410834022418,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21944","EUmfOpiQxJ5yaEMypI30gQ",TRUE,352,-115.280088186264,36.298875185428,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21947","zqaazagMMiPXU-84Jgh_mQ",TRUE,36,-115.0853963,36.0028154,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21948","xzBR6vH_zx1HamX1cFFu-g",TRUE,4,-115.061624,36.236883,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21951","5DvcZfuDLSaBYlTOVZZjCA",TRUE,4,-115.243934,36.04577,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21954","Ph8Gl5VufKMv0j5p_JLEig",TRUE,10,-115.1823137,36.1418626,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"VEGAS"
"21957","qBP3OT3FKTb534EP72bCHw",TRUE,5,-115.098095,35.979886,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21958","grpKIY7PepztAJ4w_RLVNw",FALSE,15,-115.2096939,36.1270306,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21974","BY5vQCkob7bO7S-9Z8QQZA",TRUE,17,-115.273580884565,36.1252825946599,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"21983","WwDTWbhRZFA6NJolkdsTxQ",TRUE,25,-115.063981,36.025987,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21984","bMhCQd-Hg7QNqBXGRfhVnQ",TRUE,21,-115.105286,36.001117,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21985","mvaOsqaWOocovPfx2IO9iA",TRUE,3,-115.0629477,36.166904,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21988","mMbEPzRrRTKhSVb-rOgdUw",FALSE,19,-115.225189,36.1266465,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"21992","3SrWEUCWNy4lDq7ElWmtwA",FALSE,12,-115.278458,36.134956,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"21993","n2oIkSl3_ynQY2U5fUgwKQ",TRUE,3,-115.1691493,36.0549288,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22001","5j42VVdxGvMutcS44ZlWaw",FALSE,28,-115.13913,36.168245,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22002","pgsKpW7c9y1-pyf-KiC7IQ",TRUE,16,-115.286836624146,36.2896268877432,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22005","i4hVbFQFsNKrJgkO8p1eYw",TRUE,4,-115.157855,36.109604,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22007","BezKpeTTh2cZ7Kc4yPo3nQ",TRUE,10,-115.027669,36.04122,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22009","qmWHUP03Sq4RlKcezB9L0Q",TRUE,4,-115.2448374,36.0997997,3.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"22015","Hpxv1f3l99AHECGnJylYTQ",TRUE,9,-115.225806,36.055251,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22017","wdjehzTZcqSzYRKSy2S7UQ",FALSE,15,-115.1908324,36.1445244,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22020","Uv3dwiYJ1GXy-eb3o0pJKw",TRUE,23,-115.307356,36.175667,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22021","yAhVoAw0H0V77zGNJn240w",FALSE,12,-115.1189623,36.0123098,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22023","KBkyhge5PfKW4q-p13Al_A",TRUE,4,-115.1509814,36.1211603,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"22024","tWOEA27pEpCjTPql0xOBmQ",TRUE,100,-115.1711298,36.128561,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22025","n0p8WRWAT5W6Ea3bcDJdqw",TRUE,39,-115.089966,36.020555,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22036","FwYIyHrdkkB28wbbEDJ9Hg",TRUE,76,-115.2799856,36.2984179,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22038","Vjd_4FWB5qZeCGOBJfAHHQ",TRUE,14,-115.173336,36.119556,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22039","98vAzx0KhzFdvuaLdAbMXQ",TRUE,17,-115.1720515,36.0589766,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22041","zsOkCsc9YwdzNRj_BP-t9w",TRUE,14,-115.1829873,36.1462673,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22042","MLsfNKZX0_ptyw5qQqc0kw",FALSE,14,-115.1357179,36.0321122,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22043","rj1IjGqLyVkIc5avzSL99w",TRUE,28,-115.203113816679,36.2779317236391,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22049","9ubwquTfavXYSUlS1bMVqg",TRUE,61,-115.2206113,36.1448977,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22057","1h1EyMaYlyd2V5PITu7imA",TRUE,99,-115.168848596513,36.1225046313975,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22060","sRCRbTEHvIsHk50eleeASA",TRUE,5,-115.1891244,36.1458918,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22062","RvvSesESw9W_VgQOZvAMgg",TRUE,15,-115.05018,36.0263155,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22063","UYevHYVssQ2zFyM1rvHIDA",TRUE,15,-115.04911,36.0262345,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22067","YJVEaEsvgoZvI_s04hb7iQ",TRUE,52,-115.0850915,36.0295345,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22069","4MDELmrapOVyZjtpWHGz6A",TRUE,111,-115.2976021,36.0800034,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22073","VD7schMLQg85O4M8Gxr28g",TRUE,188,-115.241457,36.127061,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22077","9_FIneSa_gZp56_RO1Zhkw",TRUE,12,-115.223372,36.0620363,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"22080","9b7MUe2D37ZSJ6RegW-SWA",TRUE,43,-115.1727235,36.1054442,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22081","IFVBv_JplCmabf1hP613Gg",TRUE,27,-115.1732166,36.1041893,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22083","SijdyaA0-JhbbnQM3eVSrg",TRUE,29,-115.2180448,36.0640297,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22094","lvXTTRMIlSCZ8uOgRg6s9g",FALSE,19,-115.1912658,36.1265135,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22095","aUf8ft9oEJeaGlTrQDVP9Q",TRUE,4,-115.211622,36.171184,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22105","WkGl46RIsgyhqj5CSPejSQ",TRUE,15,-115.1008642,35.9938025,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"22109","fDSr3A-e4ED-4i3cwykExg",TRUE,79,-115.1951173,36.2395594,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"22110","7XzIx4m6AJq1ubycTVkaeQ",TRUE,14,-115.174586075269,36.0116340579695,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22115","bN3IH0fy-GeaDMw7uXc7yA",TRUE,5,-115.134477,36.108158,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"22121","SAU9NDWNuR0Jvgx38T8wsA",TRUE,95,-115.0488253,36.0280487,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"VEGAS"
