"","business_id","city","review_count","name","longitude","state","stars","latitude","type"
"23506","BTocruqR_yiWqySYNI4Drg","Henderson",17,"Mocha Joe",-114.9835475,"NV",4,36.0332483,"business"
"23510","dwJKxmnu0jZ2tQDuqJ_Zsw","Las Vegas",109,"Namaste Indian Cuisine",-115.1423943,"NV",4,36.1421289,"business"
"23511","rsm1V0GG0gnvAy2u-s7gYQ","Las Vegas",8,"Fitness For $10",-115.2069479569,"NV",3.5,36.1475895857864,"business"
"23512","NjI3elI6tZV_aIRxbDFw1g","Las Vegas",20,"Pizzeria Enzo Restaurant",-115.1185519,"NV",3.5,36.0169498,"business"
"23521","tnp5r24u36v71R5euusoWw","Las Vegas",10,"Espresso Cafe",-115.146372,"NV",3.5,36.124423,"business"
"23525","tNP_lvK5ngW3vrjlGql0hA","Henderson",3,"24/7 Las Vegas Notary",-115.056421,"NV",5,36.016771,"business"
"23526","fFBka7NGR463DLhwxckzcA","Las Vegas",80,"Corner Thai Kitchen",-115.301116704941,"NV",4,36.0994811067681,"business"
"23528","MjV_WoK4whfRH4apmkZ5rg","Las Vegas",11,"Holiday Inn Hotel Las Vegas",-115.1509049,"NV",3,36.115547,"business"
"23531","x82KzGZwgqN2BIkOCHWRHQ","Las Vegas",15,"Euphoria Salon & Day Spa",-115.2060142,"NV",4.5,36.2780299,"business"
"23532","djc5NZL50vLwvCIjYrZmoA","Las Vegas",4,"Spring Mountains Acupuncture",-115.300481,"NV",5,36.207306,"business"
"23533","8l9nO8LGQNmvBfjymwwO9A","Las Vegas",21,"Baja Fresh",-115.138026,"NV",3.5,36.089494,"business"
"23534","2sG66ltiywrNZTTMVvbkeg","Las Vegas",27,"The Grove Wedding Chapel & Receptions",-115.2739331,"NV",4,36.307645,"business"
"23536","6GYKD7TvYE_xcYYut-to3A","North Las Vegas",6,"Real Donuts",-115.1189422,"NV",3,36.2179131,"business"
"23539","ygI6Q8ck2qf3Y0iCM2Lkag","Las Vegas",38,"NAKED A Boutique For Skin",-115.23734383285,"NV",4.5,36.1439660936594,"business"
"23540","NJZPL4VwGDuAfkm9GftIAA","Henderson",19,"Paul's Washer and Dryer Repair",-115.1030044,"NV",4.5,35.9980901,"business"
"23544","mzQp4bnowm0ELC7aJOqpLQ","Las Vegas",106,"Ginseng 3",-115.172532,"NV",3,36.118221,"business"
"23545","YzqpmUayG1dhUjkVe8V9Lw","Las Vegas",11,"Sea Harbour",-115.173336,"NV",2.5,36.119556,"business"
"23548","hsAE13js3kVQ7Dz9OLHk2g","Las Vegas",4,"Grand Avenue Stores",-115.172357,"NV",3.5,36.1026219,"business"
"23555","uLJirdITHvQLKWIW6kKoWw","Las Vegas",203,"Grind Burger Bar and Lounge",-115.1569185,"NV",4,36.1010293,"business"
"23557","0_JBjYM1Qm4fd4EoAw7xhQ","Las Vegas",21,"Tatyana Boutique",-115.174917,"NV",4.5,36.11836,"business"
"23558","ukQM_fKwj9go1fxFODynAQ","Las Vegas",26,"Albo Pizza",-115.1517943,"NV",4,36.1526639,"business"
"23567","je3mulLPzP6LNq3vLhib7g","Las Vegas",4,"Black & LoBello",-115.3268384,"NV",4,36.122868,"business"
"23568","GPAXhDmvWwp2g7fOutoDQQ","Las Vegas",24,"Boardhouse Serious Sandwiches",-115.136831,"NV",3.5,36.105583,"business"
"23569","54_mej5zTsyf9KoohdA3hg","Las Vegas",3,"McDonald's",-115.109284,"NV",1.5,36.1300968,"business"
"23570","Z6aaze-cgaYKKXlpuH9LqA","Las Vegas",255,"Glazier's Food Marketplace",-115.2774591,"NV",4,36.0541671,"business"
"23574","1jIgjQegBUeMQ9AcW6sBaA","Las Vegas",3,"Starbucks",-115.1767584,"NV",3.5,36.1044875,"business"
"23575","r-oP5a6KUFrwE1srzz3f6w","Las Vegas",19,"Heavens Best Carpet Cleaning",-115.1829873,"NV",5,36.1462673,"business"
"23576","0gsYv0BRBxd5wDYDsB9wDw","Las Vegas",64,"Jollibee",-115.3011309,"NV",2.5,36.1460967,"business"
"23578","jNuVT5tobPHEAFTp5clyPw","North Las Vegas",32,"Camino Al Norte Animal Hospital",-115.152702,"NV",4,36.253275,"business"
"23579","GBrIz-IoEUb588fONxfrcg","Las Vegas",9,"Spring Mountain Reflexology",-115.22474,"NV",4,36.14201,"business"
"23580","UC18Q3WOo5jALPtsVaN5UQ","Las Vegas",79,"Modern Nails - Las Vegas",-115.1195241,"NV",4.5,36.0159192,"business"
"23585","heLs4OLq4XUincb3lloFwA","North Las Vegas",8,"The Palette",-115.175563,"NV",5,36.280866,"business"
"23590","7116uZ6ZK5dgsxbhWZsMNw","Las Vegas",8,"Valhalla Med Spa",-115.2425695,"NV",4,36.2182877,"business"
"23597","ZXOX9kVgLNPOyuJlgatKHg","Las Vegas",12,"Patel's Threading & Henna Art",-115.1931163,"NV",5,36.1701595,"business"
"23602","q9W110EDcF7GMQsiAsu2Tw","Las Vegas",42,"WorldMark Las Vegas - Tropicana Avenue",-115.2134491,"NV",3.5,36.0998972,"business"
"23603","Z8COB4whbjphUrWNRXtZ_A","Henderson",21,"Qdoba Mexican Grill",-115.047406,"NV",3.5,36.040082,"business"
"23607","UziTCwDXj96KS6Kg3cRhUg","Henderson",4,"Realty of Southern Nevada",-115.07751661377,"NV",4,36.0374790562863,"business"
"23608","8sV6eqDo5X8KgRjkEBpVzA","Las Vegas",16,"Mcdonald's",-115.16338,"NV",2.5,36.135689,"business"
"23611","CwydTHEDS50_Akr8BdcAwQ","Las Vegas",96,"Rocket Fizz",-115.301857,"NV",4.5,36.1456378,"business"
"23616","R40wPt_00F1gXbjRKlX1yg","Las Vegas",6,"Nothing But Skulls",-115.2304131,"NV",4.5,36.135635,"business"
"23620","XukM3aN7HUTagCF68AyADw","Las Vegas",10,"Maude",-115.1730609,"NV",4,36.0942078,"business"
"23622","aOxyvODx3QeaE-jpw92hzw","Las Vegas",38,"Jumbo Super Buffet",-115.2076699,"NV",2.5,36.1527015,"business"
"23634","Iv68yYa5xgDD_8Jl2uJbLA","Las Vegas",6,"Legends Steak and Seafood",-115.1722956,"NV",3.5,36.0998842,"business"
"23635","sa4Q_SEicWcC5Xd4di5lPQ","Las Vegas",3,"Havana Go Go",-115.1722956,"NV",2.5,36.0998842,"business"
"23637","-P9whaFzIfx6bH1aC26mkQ","Las Vegas",28,"Yofresco Frozen Yogurt",-115.146372,"NV",4,36.124423,"business"
"23640","PGIUJ7WC3XMAI8gI50HDdQ","Spring Valley",4,"It's a Grind",-115.2976327,"NV",3.5,36.0947481,"business"
"23642","Yh8onDqjYRP7qwxdu9R_Dw","Las Vegas",3,"Mental, starring Mind Reader Luke Jermay",-115.1713943,"NV",3.5,36.1156902,"business"
"23646","B22TDIj9aADbBw2yzfHtlg","Las Vegas",3,"Dotty's",-115.181262,"NV",2.5,36.1438713,"business"
"23647","JHPMQ4opyi8nbl1BwdBEeQ","Henderson",10,"Newby's Automotive",-115.038589,"NV",4.5,36.041217,"business"
"23648","2x0PKhvRHDbOF4cdBtMuWw","Las Vegas",3,"Solutions Specialty Pharmacy",-115.11899471283,"NV",5,36.0410834022418,"business"
"23652","EUmfOpiQxJ5yaEMypI30gQ","Las Vegas",352,"Leticia's Mexican Cocina",-115.280088186264,"NV",4,36.298875185428,"business"
"23655","zqaazagMMiPXU-84Jgh_mQ","Henderson",36,"Target",-115.0853963,"NV",4.5,36.0028154,"business"
"23657","xzBR6vH_zx1HamX1cFFu-g","Nellis Afb",4,"Mcdonald's",-115.061624,"NV",2,36.236883,"business"
"23660","5DvcZfuDLSaBYlTOVZZjCA","Las Vegas",4,"911 Pizza",-115.243934,"NV",3,36.04577,"business"
"23663","Ph8Gl5VufKMv0j5p_JLEig","Las Vegas",10,"La Scena Lounge",-115.1823137,"NV",4,36.1418626,"business"
"23666","qBP3OT3FKTb534EP72bCHw","Henderson",5,"Oh My Dog",-115.098095,"NV",3.5,35.979886,"business"
"23667","grpKIY7PepztAJ4w_RLVNw","Spring Valley",15,"Seoul Oak",-115.2096939,"NV",3,36.1270306,"business"
"23685","BY5vQCkob7bO7S-9Z8QQZA","Las Vegas",17,"MIX 94.1's Bite Of Las Vegas",-115.273580884565,"NV",4,36.1252825946599,"business"
"23694","WwDTWbhRZFA6NJolkdsTxQ","Henderson",25,"At Your Service Pet Supply",-115.063981,"NV",3.5,36.025987,"business"
"23695","bMhCQd-Hg7QNqBXGRfhVnQ","Henderson",21,"Petiquette Pet Grooming",-115.105286,"NV",4,36.001117,"business"
"23696","mvaOsqaWOocovPfx2IO9iA","Las Vegas",3,"Skechers",-115.0629477,"NV",3.5,36.166904,"business"
"23699","mMbEPzRrRTKhSVb-rOgdUw","Las Vegas",19,"E-Jo Korean Restaurant",-115.225189,"NV",3.5,36.1266465,"business"
"23703","3SrWEUCWNy4lDq7ElWmtwA","Las Vegas",12,"Mad Pita Express",-115.278458,"NV",4,36.134956,"business"
"23704","n2oIkSl3_ynQY2U5fUgwKQ","Enterprise",3,"Sean John Factory Store",-115.1691493,"NV",4.5,36.0549288,"business"
"23712","5j42VVdxGvMutcS44ZlWaw","Las Vegas",28,"Mamita's",-115.13913,"NV",3.5,36.168245,"business"
"23713","pgsKpW7c9y1-pyf-KiC7IQ","Las Vegas",16,"Centennial Hills Family Eye Care",-115.286836624146,"NV",5,36.2896268877432,"business"
"23716","i4hVbFQFsNKrJgkO8p1eYw","Paradise",4,"Harbor Island Apartments",-115.157855,"NV",2,36.109604,"business"
"23718","BezKpeTTh2cZ7Kc4yPo3nQ","Henderson",10,"Automall Autobody",-115.027669,"NV",4.5,36.04122,"business"
"23720","qmWHUP03Sq4RlKcezB9L0Q","Spring Valley",4,"Subway",-115.2448374,"NV",3.5,36.0997997,"business"
"23726","Hpxv1f3l99AHECGnJylYTQ","Enterprise",9,"Sunna Hair Company",-115.225806,"NV",4,36.055251,"business"
"23728","wdjehzTZcqSzYRKSy2S7UQ","Las Vegas",15,"Taqueria Los Parados",-115.1908324,"NV",4.5,36.1445244,"business"
"23731","Uv3dwiYJ1GXy-eb3o0pJKw","Las Vegas",23,"TPC Las Vegas",-115.307356,"NV",4,36.175667,"business"
"23732","yAhVoAw0H0V77zGNJn240w","Paradise",12,"Boba Cafe",-115.1189623,"NV",3,36.0123098,"business"
"23734","KBkyhge5PfKW4q-p13Al_A","Paradise",4,"Taqueria Victor's",-115.1509814,"NV",3.5,36.1211603,"business"
"23735","tWOEA27pEpCjTPql0xOBmQ","Las Vegas",100,"CSI: The Experience",-115.1711298,"NV",2,36.128561,"business"
"23736","n0p8WRWAT5W6Ea3bcDJdqw","Las Vegas",39,"Capriotti's Sandwich Shop",-115.089966,"NV",4.5,36.020555,"business"
"23748","FwYIyHrdkkB28wbbEDJ9Hg","Las Vegas",76,"Streets of New York",-115.2799856,"NV",3.5,36.2984179,"business"
"23750","Vjd_4FWB5qZeCGOBJfAHHQ","Las Vegas",14,"Matt Goss",-115.173336,"NV",4.5,36.119556,"business"
"23751","98vAzx0KhzFdvuaLdAbMXQ","Enterprise",17,"Denny's",-115.1720515,"NV",3,36.0589766,"business"
"23753","zsOkCsc9YwdzNRj_BP-t9w","Las Vegas",14,"X-Scream",-115.1829873,"NV",3,36.1462673,"business"
"23754","MLsfNKZX0_ptyw5qQqc0kw","Las Vegas",14,"Guru Crew Las Vegas Computer Repair",-115.1357179,"NV",5,36.0321122,"business"
"23755","rj1IjGqLyVkIc5avzSL99w","Las Vegas",28,"Walmart",-115.203113816679,"NV",3,36.2779317236391,"business"
"23761","9ubwquTfavXYSUlS1bMVqg","Las Vegas",61,"MINI of Las Vegas",-115.2206113,"NV",3,36.1448977,"business"
"23770","1h1EyMaYlyd2V5PITu7imA","Las Vegas",99,"Human Nature",-115.168848596513,"NV",4.5,36.1225046313975,"business"
"23773","sRCRbTEHvIsHk50eleeASA","Las Vegas",5,"A Pane In the Glass",-115.1891244,"NV",4,36.1458918,"business"
"23775","RvvSesESw9W_VgQOZvAMgg","Henderson",15,"SpringHill Suites Las Vegas Henderson",-115.05018,"NV",4,36.0263155,"business"
"23776","UYevHYVssQ2zFyM1rvHIDA","Henderson",15,"TownePlace Suites by Marriott",-115.04911,"NV",4,36.0262345,"business"
"23780","YJVEaEsvgoZvI_s04hb7iQ","Henderson",52,"The Midori Japanese Fusion Sushi",-115.0850915,"NV",4.5,36.0295345,"business"
"23782","4MDELmrapOVyZjtpWHGz6A","Las Vegas",111,"Kelly Cardenas Salon",-115.2976021,"NV",4.5,36.0800034,"business"
"23786","VD7schMLQg85O4M8Gxr28g","Las Vegas",188,"Greenland Supermarket",-115.241457,"NV",4,36.127061,"business"
"23790","9_FIneSa_gZp56_RO1Zhkw","Las Vegas",12,"Port of Subs",-115.223372,"NV",3.5,36.0620363,"business"
"23793","9b7MUe2D37ZSJ6RegW-SWA","Las Vegas",43,"McDonald's",-115.1727235,"NV",3.5,36.1054442,"business"
"23794","IFVBv_JplCmabf1hP613Gg","Las Vegas",27,"Frank Caliendo",-115.1732166,"NV",2.5,36.1041893,"business"
"23796","SijdyaA0-JhbbnQM3eVSrg","Enterprise",29,"Starbucks",-115.2180448,"NV",3.5,36.0640297,"business"
"23807","lvXTTRMIlSCZ8uOgRg6s9g","Las Vegas",19,"Cajun Crawfish",-115.1912658,"NV",2.5,36.1265135,"business"
"23808","aUf8ft9oEJeaGlTrQDVP9Q","Las Vegas",4,"Tropical Smoothie Cafe",-115.211622,"NV",4,36.171184,"business"
"23818","WkGl46RIsgyhqj5CSPejSQ","Henderson",15,"PT's",-115.1008642,"NV",3.5,35.9938025,"business"
"23822","fDSr3A-e4ED-4i3cwykExg","North Las Vegas",79,"Bambinis Pizzeria & Rotisserie",-115.1951173,"NV",3.5,36.2395594,"business"
"23823","7XzIx4m6AJq1ubycTVkaeQ","Las Vegas",14,"Seattle's Best Coffee",-115.174586075269,"NV",2.5,36.0116340579695,"business"
"23828","bN3IH0fy-GeaDMw7uXc7yA","Las Vegas",5,"Center for Spiritual Living Greater Las Vegas",-115.134477,"NV",5,36.108158,"business"
"23834","SAU9NDWNuR0Jvgx38T8wsA","Henderson",95,"Gimme Some Sugar",-115.0488253,"NV",4,36.0280487,"business"
"23835","mq2tmmgQXfo-3Dh-xOTx-Q","Spring Valley",110,"Hooters Spring Valley",-115.2437121,"NV",3.5,36.0582387,"business"
"23838","GIDb1y6fbWR_XGyT7CENcQ","Henderson",15,"Discount Tire",-115.0368086,"NV",4.5,36.0595043,"business"
"23839","0DKHxf4Tb1FNoK8tOMKs6w","Enterprise",41,"Discount Tire Store - Las Vegas",-115.1904373,"NV",4.5,36.0405404,"business"
"23844","yk9R3XBW6-zqrS3VIhkLFQ","Las Vegas",22,"China A GoGo",-115.313444137573,"NV",4,36.1005040242031,"business"
"23845","usugystxQ5mOVvWVvtB4OA","Las Vegas",9,"Carbonated Solutions of Las Vegas",-115.187125,"NV",4.5,36.107703,"business"
"23848","_2FUpthYr7h9VLNbe9Gxyw","Las Vegas",28,"Porchlight Grille",-115.274574,"NV",4,36.130313,"business"
"23851","J70MXFi_EgukV6D6of_28Q","Las Vegas",28,"Starbucks",-115.1767584,"NV",2,36.1044875,"business"
"23852","Ch4jUtxsLJnx9P78p7hs2Q","Las Vegas",10,"Starbucks",-115.146724030429,"NV",3,36.0804871456077,"business"
"23853","wT9uBDY1oZ0ILqHO7kzFOA","Las Vegas",25,"Eyebrows R Us",-115.224981,"NV",3,36.2374094,"business"
"23854","g3bsX0pcUwyiF84hJJZvjw","Paradise",11,"XpresSpa",-115.1236952,"NV",4.5,36.1697096,"business"
"23855","RJ8h5S7bDuS3ft6rZz830g","Las Vegas",9,"Never Late Printing",-115.207508,"NV",3.5,36.0986699,"business"
"23860","crj9O8mpLG36vqPS61ZJkQ","Las Vegas",10,"Winchell's Donut House",-115.26802,"NV",3.5,36.055948,"business"
"23868","QD8wcMoJ7YPBCA5uKA27zg","Las Vegas",50,"Ambrosia Café",-115.225806,"NV",3.5,36.055251,"business"
"23873","cufHQyGujsbsi1JDMEjuOQ","Las Vegas",9,"PT's Place",-115.0622276,"NV",3.5,36.1694104,"business"
"23874","KcSJUq1kwO8awZRMS6Q49g","Las Vegas",717,"Pink's Hot Dogs",-115.173540498093,"NV",3,36.1095156600808,"business"
"23878","ylYhDUedhhG4WlcjvFq4Cw","Las Vegas",10,"The Bagel Cafe",-115.136389,"NV",3,36.175,"business"
"23879","Sz46GVteyTbGQhA76HmleQ","Las Vegas",111,"Griddlecakes",-115.117046,"NV",3.5,36.017362,"business"
"23883","xheJf3qJLLf4-Ck8ay3GFg","Las Vegas",475,"Cabo Wabo Cantina",-115.172525650237,"NV",3,36.1112986503011,"business"
"23884","DaJhE1XmrLE88LbU1m6ZcQ","North Las Vegas",79,"Famous Dave's BBQ",-115.113831313474,"NV",3.5,36.2406450132306,"business"
"23891","JZWCBnrqU27DF8SOQq5yrw","Las Vegas",558,"HAZE",-115.176722,"NV",2.5,36.107635,"business"
"23895","uUNTNwbyDO7WK8ZgCxHxzw","Las Vegas",4,"Villa Fresh Italian Kitchen",-115.146372,"NV",2.5,36.124423,"business"
"23899","2sn5BECdlYxqQlw1VODDoA","Las Vegas",304,"Wendy's Noodle Cafe",-115.225012,"NV",4,36.1272875,"business"
"23903","CIk2Lz7w6tyP4ww7BdZkjQ","Las Vegas",22,"Vipnvegas",-115.136389,"NV",4.5,36.175,"business"
"23906","eRveHwyOm5f5QbNqIOO_jg","Enterprise",39,"Thrifty Car Rental",-115.1635703,"NV",1.5,36.0608386,"business"
"23911","S7H5mK54vvKQBcYyQskQkQ","Las Vegas",80,"Vegas Weddings",-115.14658,"NV",4,36.1645075,"business"
"23915","7EoMSmhEyi5ExUpfBHsKbA","Las Vegas",60,"SpringHill Suites Las Vegas Convention Center",-115.15523,"NV",4,36.1351687,"business"
"23916","mluXr2s7UlY0yEftjB5T8w","Las Vegas",3,"TPC Grille",-115.307356,"NV",4.5,36.175667,"business"
"23917","ecRpztFxe4hIlF7oinzkWw","Henderson",10,"U Swirl",-115.089984,"NV",2.5,36.020552,"business"
"23923","6UJDBBBr_G3N63m9p4jwSA","Paradise",3,"Dragon's Lair",-115.175557,"NV",4.5,36.098909,"business"
"23929","bZiKrJSmW1--q4VB7aA97Q","Las Vegas",3,"Super Burrito",-115.23255,"NV",4,36.2396982,"business"
"23935","Lp-A-JNRUUH72uou5-pMtQ","Las Vegas",406,"Lola's",-115.1583024,"NV",4,36.1586702,"business"
"23937","kTKIVi_SCrI2U-dUDGBjFg","Las Vegas",38,"Pete's Dueling Piano Bar",-115.1765245,"NV",3.5,36.07,"business"
"23938","84P81rt77GXdsRI7MpIlLw","Las Vegas",76,"Rounders",-115.2681693,"NV",3.5,36.0202523,"business"
"23941","p1huyy7MxRPTWqFq0FGJGQ","Paradise",30,"Halo Bar",-115.146372,"NV",4,36.124423,"business"
"23942","kFuzFKvqpG4tGWhoznP5ew","Las Vegas",3,"Cody Clark - State Farm Insurance Agent",-115.2075228,"NV",1,35.9970888,"business"
"23943","lhSjLswRD8jh6SNGc2DCSA","Spring Valley",90,"Roadrunner Saloon",-115.3062124,"NV",3,36.11577,"business"
"23945","VSjiFQkS0MK5ejZ2gnT_vg","Henderson",21,"Elements Massage",-115.117169,"NV",4,36.005936,"business"
"23958","R3olc0JZzBycM4waE-URCg","Las Vegas",31,"Menchie's Frozen Yogurt",-115.2575104,"NV",4,36.1962373,"business"
"23960","Fitb1wRtqWsWh6dWBmXqog","North Las Vegas",9,"Lee's Discount Liquor",-115.1794632,"NV",4.5,36.2842421,"business"
"23963","xoYY0F5hrs00h285tWmZZA","Las Vegas",92,"Pizza Place",-115.1659163,"NV",3.5,36.1275008,"business"
"23965","m6JwiGrKrs0XCmH9ij3fmA","Las Vegas",95,"The Sporting House Bar & Grill",-115.174634,"NV",3,36.102099,"business"
"23971","h_1xOfqdfxqNlGOG1oMwKQ","Las Vegas",11,"Goldilocks Bake Shop",-115.206374,"NV",2,36.279206,"business"
"23974","lXH_b_HFUIlcPD5A30QZrQ","Paradise",9,"Rebel's Pizza",-115.1373615,"NV",2.5,36.1084263,"business"
"23978","xdZCDgyGmwaz_rWbZ0SKAw","Las Vegas",19,"Evening Call",-115.175610780716,"NV",4,36.0924416866923,"business"
"23979","e9er1p-8RMyRa9IKUzKE-w","North Las Vegas",15,"Iron Skillet",-115.0260778,"NV",2.5,36.2796304,"business"
"23980","CqEhfErhtq-LT3nEVHJWBQ","Paradise",4,"Playboy Store",-115.1466648,"NV",3,36.0971945,"business"
"23981","d8FP2gvMoeiiIa5mdn8jZg","Henderson",182,"Feast Buffet",-115.0867993,"NV",3.5,36.0190655,"business"
"23996","a-s1VLNK3K0YuvNUHStZuw","Henderson",17,"Comfort Inn & Suites",-115.037956,"NV",4.5,36.059178,"business"
"24003","y-mae7E1GabtYgVwhiWnXQ","Las Vegas",7,"Cugino's Pizzeria",-115.241662,"NV",4.5,36.189324,"business"
"24004","vD1O9KUC8SeThsD0xltBpw","North Las Vegas",66,"MRKT",-115.18039795093,"NV",4,36.293069677864,"business"
"24011","kjNQIbcVxCcZJFpTUYvE9w","Las Vegas",116,"Waffles Cafe",-115.287700295448,"NV",4,36.2777245044708,"business"
"24013","z3x6nJMrZ-eh6C2eUqp4zw","Paradise",3,"Fashion Cleaners",-115.1037386,"NV",4,36.1001195,"business"
"24014","-aHS0vlw3HpjMga7cfzR9A","Paradise",8,"Espumoso Cafe",-115.1538512,"NV",3.5,36.1090109,"business"
"24020","cJoFpDXY9GypicxLYkMFqw","Henderson",8,"Pediped",-115.039039,"NV",4.5,36.038559,"business"
"24021","XVsN0qYTKj-bzVBGsYnTUQ","North Las Vegas",6,"Coco's Bakery & Restaurant",-115.1898638,"NV",1.5,36.1957624,"business"
"24028","RHfAqFcG-LFIktmHxswl4w","Henderson",18,"Patel's Threading & Henna Art",-115.0434588,"NV",3.5,36.0666618,"business"
"24029","MzbPhJboUwkdthdwkpqmiw","Las Vegas",152,"Aces & Ales",-115.0647442,"NV",4,36.1214193,"business"
"24035","MgY1P0Q-k3tEerxxEYcsfQ","Henderson",27,"Custom Eyes",-115.047406,"NV",5,36.040082,"business"
"24037","DQ_604fxKH0FzfQlcxxuqg","Las Vegas",37,"The Coffee Bean & Tea Leaf",-115.138026,"NV",3.5,36.089494,"business"
"24038","U6pDC16bdjvDaMTLgNHSlA","Las Vegas",6,"Beauty Lounge",-115.1722572,"NV",3,36.0695479,"business"
"24041","UqGaTm7BuLTZmM4KOVOt4w","Las Vegas",6,"Royal Foot Care",-115.2118775,"NV",3.5,36.1262356,"business"
"24044","UFyNuxNcuoJ6peYZANEh5w","Las Vegas",101,"d.Vino",-115.17677,"NV",3,36.104605,"business"
"24045","I-XVVPbtZs_Z-7b_-75UYw","North Las Vegas",16,"The Original Pancake House",-115.181823,"NV",3.5,36.2912318,"business"
"24046","Fga48C7EfI_HAq98lzx2RQ","North Las Vegas",4,"Bruce Scher's Tires",-115.1172772,"NV",3.5,36.261485,"business"
"24047","HlQh_WG6lgc_oxMPyB47-A","North Las Vegas",5,"Bruce Scher's Tires",-115.177198648453,"NV",2.5,36.2762475599884,"business"
"24049","Q5Ndbf-kGsUMAQrG8aoDkw","Las Vegas",136,"Beso Steakhouse",-115.173179,"NV",3,36.108999,"business"
"24052","RJquknTxmUKhbziIS9hSnw","Las Vegas",139,"Mandarin Oriental Tea Lounge",-115.174350297226,"NV",4,36.1062048737462,"business"
"24053","_F71fF0DsH1Wgmt38VA_7w","Las Vegas",6,"Wrangler National Finals Rodeo",-115.136389,"NV",5,36.175,"business"
"24054","jM1E3FId2jV0V7YW9B0E2Q","Las Vegas",42,"Fat Tuesday",-115.175387160492,"NV",4.5,36.0932614280582,"business"
"24056","pqQKaBG5ykKtKS12g75EGQ","Paradise",28,"Basin White",-115.1466648,"NV",4,36.0971945,"business"
"24057","sJg0ELnsDeuFUJcVubF98g","Las Vegas",33,"Kabuki Dining Bar",-115.1378386,"NV",4,36.1162576,"business"
"24058","EUnJ9ZUF_1MTEZoTXOBvVQ","Las Vegas",43,"Bar Vdara",-115.1784884,"NV",4,36.1092406,"business"
"24059","rKOSmt3oKFUaHHN0Y_YOHg","Las Vegas",122,"Chart House",-115.144266,"NV",4,36.1706341,"business"
"24063","LvnADJcjlE489gUKxVC3cg","Henderson",19,"Roma Grill",-115.1184733,"NV",3.5,36.0151363,"business"
"24064","39snew0CNfdWqHIRdNekrA","Las Vegas",15,"BRL's Windows & Doors",-115.190347,"NV",4.5,36.096431,"business"
"24065","lg1BrK8zf2DVkUdbwkTkSw","Henderson",287,"Lindo Michoacan",-115.0960591,"NV",3.5,36.0049896,"business"
"24066","JyOWfIFwzz1rq_NUdwXMRQ","Las Vegas",66,"Dad's Grilled Cheese",-115.2079863,"NV",3.5,36.0944424,"business"
"24067","z67yrh03lRSANrpPsRcTfw","Las Vegas",395,"Grimaldi's Pizzeria",-115.119311663153,"NV",4,36.0159696693069,"business"
"24071","C9GQcIqPYHO0HTX2IH2Gkw","Las Vegas",139,"Mad Onion",-115.167501,"NV",3,36.099809,"business"
"24074","ry-IhBEvBQM9e1WzJ4nr5g","Henderson",24,"Massage Heights Adobe Plaza",-115.0450677,"NV",3.5,36.0555484,"business"
"24077","fn3O1E8rwu673ifipPXPvQ","Las Vegas",14,"Einstein Bros Bagels",-115.120315,"NV",3,36.0574572,"business"
"24079","EdPrIYegOAWc6eu1ePDPug","Las Vegas",17,"Pole Position Raceway",-115.252683,"NV",4,36.207166,"business"
"24082","pU8beAibeYjH5-KTsJqVYg","Las Vegas",177,"BB King's Blues Club",-115.174227,"NV",3,36.121618,"business"
"24085","h1fwrE1am09t6INjeLs6BA","Henderson",8,"El Pollo Loco",-114.9638691,"NV",2.5,36.012354,"business"
"24216","HpLYVJmeERZwtCvzffSrVw","Las Vegas",16,"Macy's",-115.196086,"NV",2.5,36.173992,"business"
"24235","uPGeBHpINb9yCy9KVswOaw","Las Vegas",24,"Fitness 19",-115.205265283585,"NV",3.5,35.9951170024473,"business"
"24280","CMtl40yu6s1vB0bOjP0C_w","Las Vegas",24,"Silk Road",-115.146372,"NV",3.5,36.124423,"business"
"24283","ljA_tmsSz4DdvZhad-8OzQ","Las Vegas",66,"Sephora",-115.1761077,"NV",4,36.0677531,"business"
"24285","44LXMxCJo1tqmCpVq_cwbQ","Las Vegas",92,"Benjarong Authentic Thai Cuisine",-115.279278829694,"NV",3.5,36.0529996454716,"business"
"24298","BqD7X5CHXnJ14YbBBlLx1w","Las Vegas",881,"Julian Serrano",-115.175769010803,"NV",4,36.1084584289216,"business"
"24302","opHJx-AhrybR3mhMRRZF6w","Las Vegas",53,"Cana Latin Kitchen & Bar",-115.1763677,"NV",3.5,36.0680069,"business"
"24303","jiIjU4gCkwtxYHYXOlAUAA","Las Vegas",29,"Big Elvis",-115.17178,"NV",4.5,36.115018,"business"
"24305","9OwkRWNhB3m-oHTUr7Ad3g","Las Vegas",4,"UPS",-115.159292221069,"NV",4.5,36.1778257240847,"business"
"24308","cMr1t7WlChRhfh3rzsVY1Q","Las Vegas",43,"Chili's Restaurant",-115.2068724,"NV",3,36.2783624,"business"
"24316","cRBQ5FcRfNZT3_l9KKfOgA","Las Vegas",70,"Sugar Factorys",-115.174074,"NV",2.5,36.12125,"business"
"24317","maYyM_ZmH4wcNRmQQF2big","Las Vegas",110,"Frank Marino's Divas Las Vegas",-115.172532,"NV",4.5,36.118221,"business"
"24320","IWFM14N45RD8EsCRMyQhnA","North Las Vegas",3,"GameStop",-115.1671754,"NV",3.5,36.239132,"business"
"24325","-VjfykG3poz1uMwNGLgKfA","Henderson",5,"Early Bird Cafe",-115.101582,"NV",4,35.993777,"business"
